service_id,date,exception_type
000355,20220129,1
000355,20220130,1
000355,20220131,1
000355,20220201,1
000355,20220202,1
000355,20220203,1
000355,20220204,1
000355,20220206,1
000355,20220207,1
000355,20220208,1
000355,20220209,1
000355,20220210,1
000355,20220211,1
000355,20220212,1
000355,20220213,1
000355,20220214,1
000355,20220215,1
000355,20220216,1
000355,20220217,1
000355,20220218,1
000355,20220219,1
000355,20220220,1
000355,20220221,1
000355,20220222,1
000355,20220223,1
000355,20220224,1
000356,20211213,1
000356,20211214,1
000356,20211215,1
000356,20211216,1
000356,20211217,1
000356,20220103,1
000356,20220104,1
000356,20220105,1
000356,20220106,1
000356,20220107,1
000356,20220110,1
000356,20220111,1
000356,20220112,1
000356,20220113,1
000356,20220114,1
000356,20220117,1
000356,20220118,1
000356,20220119,1
000356,20220120,1
000356,20220121,1
000356,20220124,1
000356,20220125,1
000356,20220126,1
000356,20220127,1
000356,20220128,1
000356,20220131,1
000356,20220201,1
000356,20220202,1
000356,20220203,1
000356,20220204,1
000356,20220207,1
000356,20220208,1
000356,20220209,1
000356,20220210,1
000356,20220211,1
000357,20211128,1
000357,20211205,1
000357,20211212,1
000357,20211219,1
000357,20211225,1
000357,20211226,1
000357,20220101,1
000357,20220102,1
000357,20220109,1
000357,20220116,1
000357,20220123,1
000357,20220130,1
000357,20220206,1
000357,20220213,1
000357,20220220,1
000358,20211125,1
000358,20211126,1
000358,20211127,1
000358,20211129,1
000358,20211130,1
000358,20211201,1
000358,20211202,1
000358,20211203,1
000358,20211204,1
000358,20211206,1
000358,20211207,1
000358,20211208,1
000358,20211209,1
000358,20211210,1
000358,20211211,1
000358,20211213,1
000358,20211214,1
000358,20211215,1
000358,20211216,1
000358,20211217,1
000358,20211218,1
000358,20211220,1
000358,20211221,1
000358,20211222,1
000358,20211223,1
000358,20211224,1
000358,20211227,1
000358,20211228,1
000358,20211229,1
000358,20211230,1
000358,20211231,1
000358,20220103,1
000358,20220104,1
000358,20220105,1
000358,20220106,1
000358,20220107,1
000358,20220108,1
000358,20220110,1
000358,20220111,1
000358,20220112,1
000358,20220113,1
000358,20220114,1
000358,20220115,1
000358,20220117,1
000358,20220118,1
000358,20220119,1
000358,20220120,1
000358,20220121,1
000358,20220122,1
000358,20220124,1
000358,20220125,1
000358,20220126,1
000358,20220127,1
000358,20220128,1
000358,20220129,1
000358,20220131,1
000358,20220201,1
000358,20220202,1
000358,20220203,1
000358,20220204,1
000358,20220205,1
000358,20220207,1
000358,20220208,1
000358,20220209,1
000358,20220210,1
000358,20220211,1
000358,20220212,1
000358,20220214,1
000358,20220215,1
000358,20220216,1
000358,20220217,1
000358,20220218,1
000358,20220219,1
000358,20220221,1
000358,20220222,1
000358,20220223,1
000358,20220224,1
000359,20211125,1
000359,20211126,1
000359,20211127,1
000359,20211128,1
000359,20211129,1
000359,20211130,1
000359,20211201,1
000359,20211202,1
000359,20211203,1
000359,20211204,1
000359,20211205,1
000359,20211206,1
000359,20211207,1
000359,20211208,1
000359,20211209,1
000359,20211210,1
000359,20211211,1
000359,20211212,1
000359,20211213,1
000359,20211214,1
000359,20211215,1
000359,20211216,1
000359,20211217,1
000359,20211218,1
000359,20211219,1
000359,20211220,1
000359,20211221,1
000359,20211222,1
000359,20211223,1
000359,20211224,1
000359,20211225,1
000359,20211226,1
000359,20211227,1
000359,20211228,1
000359,20211229,1
000359,20211230,1
000359,20211231,1
000359,20220101,1
000359,20220102,1
000359,20220103,1
000359,20220104,1
000359,20220105,1
000359,20220106,1
000359,20220107,1
000359,20220108,1
000359,20220109,1
000359,20220110,1
000359,20220111,1
000359,20220112,1
000359,20220113,1
000359,20220114,1
000359,20220115,1
000359,20220116,1
000359,20220117,1
000359,20220118,1
000359,20220119,1
000359,20220120,1
000359,20220121,1
000359,20220122,1
000359,20220123,1
000359,20220124,1
000359,20220125,1
000359,20220126,1
000359,20220127,1
000359,20220128,1
000359,20220129,1
000359,20220130,1
000359,20220205,1
000359,20220206,1
000359,20220207,1
000359,20220208,1
000359,20220209,1
000359,20220210,1
000359,20220211,1
000359,20220212,1
000359,20220213,1
000359,20220214,1
000359,20220215,1
000359,20220216,1
000359,20220217,1
000359,20220218,1
000359,20220219,1
000359,20220220,1
000359,20220221,1
000359,20220222,1
000359,20220223,1
000359,20220224,1
000360,20211125,1
000360,20211126,1
000360,20211129,1
000360,20211130,1
000360,20211201,1
000360,20211202,1
000360,20211203,1
000360,20211206,1
000360,20211207,1
000360,20211208,1
000360,20211209,1
000360,20211210,1
000360,20211213,1
000360,20211214,1
000360,20211215,1
000360,20211216,1
000360,20211217,1
000360,20211220,1
000360,20211221,1
000360,20211222,1
000360,20211223,1
000360,20211224,1
000360,20211227,1
000360,20211228,1
000360,20211229,1
000360,20211230,1
000360,20211231,1
000360,20220103,1
000360,20220104,1
000360,20220105,1
000360,20220106,1
000360,20220107,1
000360,20220110,1
000360,20220111,1
000360,20220112,1
000360,20220113,1
000360,20220114,1
000360,20220117,1
000360,20220118,1
000360,20220119,1
000360,20220120,1
000360,20220121,1
000360,20220124,1
000360,20220125,1
000360,20220126,1
000360,20220127,1
000360,20220128,1
000360,20220207,1
000360,20220208,1
000360,20220209,1
000360,20220210,1
000360,20220211,1
000360,20220214,1
000360,20220215,1
000360,20220216,1
000360,20220217,1
000360,20220218,1
000360,20220221,1
000360,20220222,1
000360,20220223,1
000360,20220224,1
000361,20211125,1
000361,20211126,1
000361,20211128,1
000361,20211129,1
000361,20211130,1
000361,20211201,1
000361,20211202,1
000361,20211203,1
000361,20211205,1
000361,20211206,1
000361,20211207,1
000361,20211208,1
000361,20211209,1
000361,20211210,1
000361,20211212,1
000361,20211213,1
000361,20211214,1
000361,20211215,1
000361,20211216,1
000361,20211217,1
000361,20211219,1
000361,20211220,1
000361,20211221,1
000361,20211222,1
000361,20211223,1
000361,20211224,1
000361,20211225,1
000361,20211226,1
000361,20211227,1
000361,20211228,1
000361,20211229,1
000361,20211230,1
000361,20211231,1
000361,20220101,1
000361,20220102,1
000361,20220103,1
000361,20220104,1
000361,20220105,1
000361,20220106,1
000361,20220107,1
000361,20220109,1
000361,20220110,1
000361,20220111,1
000361,20220112,1
000361,20220113,1
000361,20220114,1
000361,20220116,1
000361,20220117,1
000361,20220118,1
000361,20220119,1
000361,20220120,1
000361,20220121,1
000361,20220123,1
000361,20220124,1
000361,20220125,1
000361,20220126,1
000361,20220127,1
000361,20220128,1
000361,20220130,1
000361,20220131,1
000361,20220201,1
000361,20220202,1
000361,20220203,1
000361,20220204,1
000361,20220206,1
000361,20220207,1
000361,20220208,1
000361,20220209,1
000361,20220210,1
000361,20220211,1
000361,20220213,1
000361,20220214,1
000361,20220215,1
000361,20220216,1
000361,20220217,1
000361,20220218,1
000361,20220220,1
000361,20220221,1
000361,20220222,1
000361,20220223,1
000361,20220224,1
000362,20211229,1
000362,20211230,1
000362,20211231,1
000362,20220103,1
000362,20220104,1
000362,20220105,1
000362,20220106,1
000362,20220107,1
000362,20220110,1
000362,20220111,1
000362,20220112,1
000362,20220113,1
000362,20220114,1
000362,20220117,1
000362,20220118,1
000362,20220119,1
000362,20220120,1
000362,20220121,1
000362,20220124,1
000362,20220125,1
000362,20220126,1
000362,20220127,1
000362,20220128,1
000362,20220131,1
000362,20220201,1
000362,20220202,1
000362,20220203,1
000362,20220204,1
000362,20220207,1
000362,20220208,1
000362,20220209,1
000362,20220210,1
000362,20220211,1
000363,20211213,1
000363,20211214,1
000363,20211215,1
000363,20211216,1
000363,20211217,1
000363,20211220,1
000363,20211221,1
000363,20211222,1
000363,20211223,1
000363,20211224,1
000363,20211227,1
000363,20211228,1
000364,20220108,1
000364,20220115,1
000364,20220129,1
000364,20220205,1
000364,20220212,1
000365,20220101,1
000365,20220102,1
000365,20220109,1
000365,20220116,1
000365,20220130,1
000365,20220206,1
000365,20220213,1
000366,20211212,1
000366,20211219,1
000366,20211225,1
000366,20211226,1
000367,20211212,1
000367,20211218,1
000367,20211219,1
000367,20211225,1
000367,20211226,1
000367,20220101,1
000367,20220102,1
000367,20220108,1
000367,20220109,1
000367,20220115,1
000367,20220116,1
000367,20220129,1
000367,20220130,1
000367,20220205,1
000367,20220206,1
000367,20220212,1
000367,20220213,1
000367,20220219,1
000367,20220220,1
000368,20220101,1
000368,20220102,1
000368,20220108,1
000368,20220109,1
000368,20220115,1
000368,20220116,1
000368,20220129,1
000368,20220130,1
000368,20220205,1
000368,20220206,1
000368,20220212,1
000368,20220213,1
000369,20211229,1
000369,20211230,1
000369,20211231,1
000369,20220103,1
000369,20220104,1
000369,20220105,1
000369,20220106,1
000369,20220107,1
000369,20220110,1
000369,20220111,1
000369,20220112,1
000369,20220113,1
000369,20220114,1
000369,20220117,1
000369,20220118,1
000369,20220119,1
000369,20220120,1
000369,20220121,1
000369,20220124,1
000369,20220125,1
000369,20220126,1
000369,20220127,1
000369,20220128,1
000369,20220131,1
000369,20220201,1
000369,20220202,1
000369,20220203,1
000369,20220204,1
000369,20220207,1
000369,20220208,1
000369,20220209,1
000369,20220210,1
000369,20220211,1
000369,20220214,1
000369,20220215,1
000369,20220216,1
000369,20220217,1
000369,20220218,1
000369,20220221,1
000369,20220222,1
000369,20220223,1
000369,20220224,1
000370,20211212,1
000370,20211218,1
000370,20211219,1
000370,20211225,1
000370,20211226,1
000370,20220101,1
000370,20220102,1
000370,20220108,1
000370,20220109,1
000370,20220115,1
000370,20220116,1
000370,20220129,1
000370,20220130,1
000370,20220205,1
000370,20220206,1
000370,20220212,1
000370,20220213,1
000371,20211218,1
000371,20220108,1
000371,20220115,1
000371,20220129,1
000371,20220205,1
000371,20220212,1
000372,20211212,1
000372,20211219,1
000372,20211225,1
000372,20211226,1
000372,20220101,1
000372,20220102,1
000372,20220109,1
000372,20220116,1
000372,20220130,1
000372,20220206,1
000372,20220213,1
000373,20220108,1
000373,20220115,1
000373,20220129,1
000373,20220205,1
000373,20220212,1
000373,20220219,1
000374,20211212,1
000374,20211219,1
000374,20211225,1
000374,20211226,1
000374,20220101,1
000374,20220102,1
000374,20220109,1
000374,20220116,1
000374,20220130,1
000374,20220206,1
000374,20220213,1
000374,20220220,1
000375,20220205,1
000375,20220206,1
000375,20220212,1
000375,20220213,1
000375,20220219,1
000375,20220220,1
000376,20211126,1
000376,20211127,1
000376,20211203,1
000376,20211204,1
000376,20211206,1
000376,20211207,1
000376,20211208,1
000376,20211209,1
000376,20211210,1
000376,20211211,1
000377,20211218,1
000377,20211225,1
000377,20220101,1
000377,20220205,1
000377,20220212,1
000377,20220219,1
000378,20211212,1
000378,20211219,1
000378,20211226,1
000378,20220102,1
000378,20220108,1
000378,20220109,1
000378,20220115,1
000378,20220116,1
000378,20220122,1
000378,20220123,1
000378,20220129,1
000378,20220130,1
000378,20220206,1
000378,20220213,1
000378,20220220,1
000379,20211212,1
000379,20211213,1
000379,20211214,1
000379,20211215,1
000379,20211216,1
000379,20211217,1
000379,20211219,1
000379,20211220,1
000379,20211221,1
000379,20211222,1
000379,20211223,1
000379,20211224,1
000379,20211226,1
000379,20211227,1
000379,20211228,1
000379,20211229,1
000379,20211230,1
000379,20211231,1
000379,20220102,1
000379,20220103,1
000379,20220104,1
000379,20220105,1
000379,20220106,1
000379,20220107,1
000379,20220108,1
000379,20220109,1
000379,20220110,1
000379,20220111,1
000379,20220112,1
000379,20220113,1
000379,20220114,1
000379,20220115,1
000379,20220116,1
000379,20220117,1
000379,20220118,1
000379,20220119,1
000379,20220120,1
000379,20220121,1
000379,20220122,1
000379,20220123,1
000379,20220124,1
000379,20220125,1
000379,20220126,1
000379,20220127,1
000379,20220128,1
000379,20220129,1
000379,20220130,1
000379,20220131,1
000379,20220201,1
000379,20220202,1
000379,20220203,1
000379,20220204,1
000379,20220206,1
000379,20220207,1
000379,20220208,1
000379,20220209,1
000379,20220210,1
000379,20220211,1
000379,20220213,1
000379,20220214,1
000379,20220215,1
000379,20220216,1
000379,20220217,1
000379,20220218,1
000379,20220220,1
000379,20220221,1
000379,20220222,1
000379,20220223,1
000379,20220224,1
000380,20220108,1
000380,20220115,1
000380,20220122,1
000380,20220129,1
000381,20211125,1
000381,20211126,1
000381,20211130,1
000381,20211201,1
000381,20211202,1
000381,20211203,1
000381,20211207,1
000381,20211208,1
000381,20211209,1
000381,20211210,1
000381,20211213,1
000381,20211214,1
000381,20211215,1
000381,20211216,1
000381,20211217,1
000381,20211220,1
000381,20211221,1
000381,20211222,1
000381,20211223,1
000381,20211224,1
000381,20211227,1
000381,20211228,1
000381,20211229,1
000381,20211230,1
000381,20211231,1
000381,20220103,1
000381,20220104,1
000381,20220105,1
000381,20220106,1
000381,20220107,1
000381,20220110,1
000381,20220111,1
000381,20220112,1
000381,20220113,1
000381,20220114,1
000381,20220117,1
000381,20220118,1
000381,20220119,1
000381,20220120,1
000381,20220121,1
000381,20220124,1
000381,20220125,1
000381,20220126,1
000381,20220127,1
000381,20220128,1
000381,20220131,1
000381,20220201,1
000381,20220202,1
000381,20220203,1
000381,20220204,1
000381,20220207,1
000381,20220208,1
000381,20220209,1
000381,20220210,1
000381,20220211,1
000381,20220214,1
000381,20220215,1
000381,20220216,1
000381,20220217,1
000381,20220218,1
000381,20220221,1
000381,20220222,1
000381,20220223,1
000381,20220224,1
000382,20211213,1
000382,20211214,1
000382,20211215,1
000382,20211216,1
000382,20211217,1
000382,20211218,1
000382,20220103,1
000382,20220104,1
000382,20220105,1
000382,20220106,1
000382,20220107,1
000382,20220108,1
000382,20220110,1
000382,20220111,1
000382,20220112,1
000382,20220113,1
000382,20220114,1
000382,20220115,1
000382,20220117,1
000382,20220118,1
000382,20220119,1
000382,20220120,1
000382,20220121,1
000382,20220122,1
000382,20220124,1
000382,20220125,1
000382,20220126,1
000382,20220127,1
000382,20220128,1
000382,20220129,1
000382,20220131,1
000382,20220201,1
000382,20220202,1
000382,20220203,1
000382,20220204,1
000382,20220205,1
000382,20220207,1
000382,20220208,1
000382,20220209,1
000382,20220210,1
000382,20220211,1
000382,20220212,1
000382,20220214,1
000382,20220215,1
000382,20220216,1
000382,20220217,1
000382,20220218,1
000382,20220219,1
000382,20220221,1
000382,20220222,1
000382,20220223,1
000382,20220224,1
000383,20211125,1
000383,20211126,1
000383,20211129,1
000383,20211130,1
000383,20211201,1
000383,20211202,1
000383,20211203,1
000383,20211206,1
000383,20211207,1
000383,20211208,1
000383,20211209,1
000383,20211210,1
000383,20211213,1
000383,20211214,1
000383,20211215,1
000383,20211216,1
000383,20211217,1
000383,20220103,1
000383,20220104,1
000383,20220105,1
000383,20220106,1
000383,20220107,1
000383,20220110,1
000383,20220111,1
000383,20220112,1
000383,20220113,1
000383,20220114,1
000383,20220117,1
000383,20220118,1
000383,20220119,1
000383,20220120,1
000383,20220121,1
000383,20220124,1
000383,20220125,1
000383,20220126,1
000383,20220127,1
000383,20220128,1
000383,20220131,1
000383,20220201,1
000383,20220202,1
000383,20220203,1
000383,20220204,1
000383,20220207,1
000383,20220208,1
000383,20220209,1
000383,20220210,1
000383,20220211,1
000383,20220214,1
000383,20220215,1
000383,20220216,1
000383,20220217,1
000383,20220218,1
000383,20220221,1
000383,20220222,1
000383,20220223,1
000383,20220224,1
000384,20211212,1
000384,20211218,1
000384,20211219,1
000384,20211225,1
000384,20211226,1
000384,20220101,1
000384,20220102,1
000384,20220108,1
000384,20220109,1
000384,20220115,1
000384,20220116,1
000384,20220123,1
000384,20220130,1
000384,20220205,1
000384,20220206,1
000384,20220212,1
000384,20220213,1
000384,20220219,1
000384,20220220,1
000385,20220122,1
000385,20220129,1
000386,20211220,1
000386,20211221,1
000386,20211222,1
000386,20211223,1
000386,20211224,1
000386,20211227,1
000386,20211228,1
000386,20211229,1
000386,20211230,1
000386,20211231,1
000387,20211125,1
000387,20211126,1
000387,20211129,1
000387,20211130,1
000387,20211201,1
000387,20211202,1
000387,20211203,1
000387,20211206,1
000387,20211207,1
000387,20211208,1
000387,20211209,1
000387,20211210,1
000387,20211213,1
000387,20211214,1
000387,20211215,1
000387,20211216,1
000387,20211217,1
000387,20220103,1
000387,20220104,1
000387,20220105,1
000387,20220106,1
000387,20220107,1
000387,20220110,1
000387,20220111,1
000387,20220112,1
000387,20220113,1
000387,20220114,1
000387,20220117,1
000387,20220118,1
000387,20220119,1
000387,20220120,1
000387,20220121,1
000387,20220124,1
000387,20220125,1
000387,20220126,1
000387,20220127,1
000387,20220128,1
000387,20220131,1
000387,20220201,1
000387,20220202,1
000387,20220203,1
000387,20220204,1
000387,20220221,1
000387,20220222,1
000387,20220223,1
000387,20220224,1
000388,20211126,1
000388,20211203,1
000388,20211210,1
000388,20211217,1
000388,20220107,1
000388,20220114,1
000388,20220121,1
000388,20220128,1
000388,20220204,1
000389,20211125,1
000389,20211129,1
000389,20211130,1
000389,20211202,1
000389,20211206,1
000389,20211207,1
000389,20211209,1
000389,20211213,1
000389,20211214,1
000389,20211216,1
